rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
1397,1956,9.399241100853148,-9.399241100853148,-9.923262044731953,True,1.7148898289654404,0.2783502871280266,0.37090500396041215,0.2430252581906667,0.0,13.733959446791014,9.815618169469673,3.9799289739206642,19.846106558871504,14.373243042966127,475.1530428684953,1082.7723182737827,0.6594632351339887,0.8240366894101508,6
1398,367,9.934997147346055,-9.934997147346055,-9.934997147346055,True,1.3467736319355428,0.3180124191542521,0.6016973328288437,0.1546160170628098,0.0,15.782118272747551,10.623106907615025,2.789092346748065,17.586445804870763,12.347650637322166,271.12202745730457,1700.972771006687,0.8225882141282608,0.8682081538723179,8
1399,1351,9.942857142857143,-9.942857142857143,-9.942857142857143,True,1.7869274615304516,0.2217882156657933,0.3485079504984795,0.24282647229523796,1.0,8.845235189700155,6.929185963049049,4.322222020736827,18.54782084373718,13.397366646378586,392.1144331728726,1146.5712223867324,0.6698803210340545,0.9022477013623431,6
1400,1425,9.918013185506211,-9.918013185506211,-9.956288989359964,True,1.256610169070973,0.19116739589878284,0.6827344843941887,0.2809858336180744,1.0,6.413109678813377,5.512282735228674,2.164512548279167,15.69211343033494,11.861390964784592,457.7160628468035,1844.3198250729574,0.619702500050179,0.6652363122465745,8
1401,3012,9.964,-9.964,-9.964,True,1.7220196738402127,0.2545720400529537,0.6435114781346654,0.25665318942309884,1.0,8.509184165312476,6.628254778752392,2.9876445193089634,16.18479911090109,8.536189121827485,436.9635905552874,2791.5747365948,0.6546353884061547,0.7873795725315698,8
1402,1406,9.984529443214697,-9.984529443214697,-9.984529443214697,True,1.6804626059882586,0.27947478103797446,0.7820606152100311,0.22009536063155055,1.0,9.827461303114097,8.676051009963125,3.923134962311625,18.0107936040786,9.914430417154962,383.674855909199,1046.0447636628319,0.9444398207596014,0.9693586082285028,6
1403,1147,9.987368569152082,-9.987368569152082,-9.987428571428572,True,1.653052045639582,0.3374196902631357,0.6335335594105755,0.26160921870762877,1.0,8.139163986964787,6.35943526111592,2.51227496866043,17.998318050095726,14.312315317205918,313.48209835209605,2412.9117673781143,0.8029014763636347,0.8516960214696716,6
1404,3002,9.992885158603368,-9.992885158603368,-9.992885158603368,True,1.5798991557122588,0.2489034145256487,0.64561214749558,0.12350532379001378,0.0,9.463803120604894,8.229999345597689,1.3519637456255353,15.163151797403696,10.721340747335326,346.3124440256435,2007.1893703946432,0.992502884900025,0.623722117216638,8
1405,3041,10.008601766441483,-10.008601766441483,-10.008601766441483,True,1.4322067500010132,0.36807087895665225,0.7942268279989576,0.191028442223011,0.0,7.9873967001608195,7.353130705929522,3.0900160436629944,20.63739505596459,11.138981749095576,377.43855767378113,2947.006790665776,0.7600755806816581,0.9614926419421896,6
1406,2788,10.008688197681714,-10.008688197681714,-10.008688197681714,True,1.789809105916199,0.19516293069595586,0.6169340740925134,0.11140421017626793,2.0,6.4810847731314505,5.863198189715338,2.8790498276231857,17.88066844921559,11.550136366131369,483.2938055724976,2162.500370155292,0.5814119596018807,0.8660548743430407,8
1407,2878,9.011602619063396,-9.011602619063396,-10.011865526539488,True,1.6782141260467278,0.23162220079732312,0.647176722676057,0.23239858085289594,1.0,7.56734834890492,6.640600213604277,2.155116260319061,17.732553976738288,11.554443882849412,394.53979937980716,2888.159093820424,0.5960356071591377,0.7680294922743494,8
1408,2168,10.02405302277774,-10.02405302277774,-10.02405302277774,True,1.0434587167013436,0.21429523516446353,0.3614806719124317,0.257799809128046,0.0,9.532571150141543,6.478104418770936,2.1064897254109383,16.655940520577133,13.258287393813493,212.4554745852947,2370.6495743244886,0.7328361980617046,0.967654381878674,8
1409,1975,10.036,-10.036,-10.036,True,1.5319835263490365,0.15760153743504274,0.6562770218100867,0.27599761362561037,0.0,15.303676946495882,9.798778045128644,1.3577153464180372,16.15421083122832,11.372997504849826,272.3739512305927,1482.9679628976965,0.5906951915779985,0.8214046838049593,8
1410,398,10.03742857142857,-10.03742857142857,-10.03742857142857,True,1.4336053934022845,0.15495959314173063,0.5800662684876761,0.12168675609430071,0.0,15.282143536240916,6.8421584669711955,2.330984312631469,17.63302676845342,7.200530704742313,401.13810479965747,2496.356032118224,0.6255585275446187,0.7672825734015726,8
1411,1439,10.051502833021997,-10.051502833021997,-10.051502833021997,True,1.2716222577500522,0.19692558500144797,0.47722220362943013,0.1591194351575281,0.0,9.793131500945437,7.394571819439541,1.3918749002152868,18.836344904167387,12.743709303598322,337.3888689760506,1856.8273897231934,0.9577515664859573,0.5184381315760895,6
1412,1656,10.056213766530071,-10.056213766530071,-10.056213766530071,True,1.500339238491543,0.2519783654044821,0.6850428085774184,0.22470370537746023,1.0,10.152855716227338,6.902801981368192,2.763758085668087,13.014880325278945,8.34285727822581,394.74609941244125,1729.8209480941296,0.9580762064588828,0.9538344961234595,8
1413,610,10.067384401128024,-10.067384401128024,-10.067384401128024,True,1.3061569725458775,0.3726591519670426,0.7168457633178436,0.19635412799958207,0.0,13.333623045600074,9.021488705551416,3.6789360827879705,21.89073192198946,12.404100366687809,406.2714168197783,2606.2030272998995,0.6570939684500164,0.713111793524781,6
1414,2370,10.075537995892336,-10.075537995892336,-10.075537995892336,True,1.8040826411973754,0.15232836212095602,0.8667227933183312,0.19522608411315573,0.0,8.815114579821577,7.495241048936487,2.0032712272012025,11.22785602232214,8.641521475805067,404.9414743142045,2156.9933637627078,0.9489384571835271,0.6310981156332336,6
1415,1103,10.077637783654142,-10.077637783654142,-10.077637783654142,True,1.5423735937455785,0.167488454672355,0.875201423357827,0.2232121664683698,0.0,8.806888259068858,6.677336227189844,3.2589194999304856,18.739787472649937,13.326299989302433,448.0838428143011,1103.9676893290164,0.5763692430333116,0.92970952486698,6
1416,1855,10.084857142857143,-10.084857142857143,-10.084857142857143,True,1.359936073680908,0.20143426975655312,0.4778103908413393,0.12635361733469724,0.0,14.528254718363321,10.903635305942013,2.4191624376487724,22.987886890701418,16.181891964818107,262.49538804258344,1861.684011291542,0.8648790625122285,0.6060048943491703,8
1417,2483,10.085714285714285,-10.085714285714285,-10.085714285714285,True,1.151896908904417,0.1908050857742702,0.3862073715112109,0.15070109315452393,0.0,14.5164362626589,8.386283825401911,3.965161669455781,16.675773530287934,11.164131983465335,409.8802739939368,2331.3023337345912,0.6305465685767236,0.8042614336603088,6
1418,2425,10.114175246158196,-10.114175246158196,-10.114175246158196,True,1.7860498036647936,0.14647185180885275,0.7387927207002332,0.2695058486322035,1.0,7.32216146278142,7.099147012046915,2.835538430749315,18.98928286908521,13.573232003288258,278.76822426465355,1761.6846148347686,0.6572576605526488,0.9172487564422644,6
1419,401,10.132982424467318,-10.132982424467318,-10.132982424467318,True,1.4130698582338994,0.2755241794343277,0.6955848844601233,0.19192432941431922,0.0,13.414126783380382,11.217691885309291,3.5515856089221836,18.67202484412274,14.456139297056197,375.8066038024754,1265.959313081253,0.6217695053443518,0.8024871471769334,6
1420,350,10.141351602103374,-10.141351602103374,-10.14923903074931,True,1.4756628227085158,0.31041551718834814,0.3581983437791361,0.18838290974745642,1.0,10.653347692505474,7.722331135455223,3.274269274153458,15.502490951676894,12.295440790000864,423.59911963196015,1962.2831874772928,0.9181836593204618,0.8777159772490176,6
1421,542,10.157422392295413,-10.157422392295413,-10.157422392295413,True,1.4188798290230042,0.28840402588200337,0.6171731650829315,0.19392036207963964,2.0,5.573995272179906,5.567675542297305,2.2700080905354962,18.143726586287695,11.87719684573466,379.7478367574513,2355.203590987904,0.891236688164515,0.5059107998386025,8
1422,2626,10.17123866795716,-10.17123866795716,-10.17123866795716,True,1.7133068221735384,0.21487412221060828,0.7450469671742244,0.23622806523081413,1.0,8.576230667577372,7.524916440846754,3.3294425229770317,18.225526677801906,13.174776419872876,342.16784936026437,2435.492725751433,0.578356409445405,0.7696999204602798,8
1423,2304,10.1819796007381,-10.1819796007381,-10.1819796007381,True,1.4752702104318305,0.1673115035591386,0.5731692597201521,0.1713732712745135,1.0,8.307480995282052,5.690420410448976,3.0984366698323567,21.046944595873356,12.867560201068624,254.2076687632764,1988.7595025121598,0.6173190553575381,0.7691571425946382,8
1424,2693,10.1836693122824,-10.1836693122824,-10.1836693122824,True,1.4969157990627886,0.2950041722528125,0.7952582873404026,0.2280587977023008,2.0,6.639571754918178,5.922730953297982,1.0380513358154708,15.242636134328333,9.372052905196458,368.0281954985538,2598.6336208879948,0.7350415834592152,0.7342431830284964,8
1425,268,10.185650858811904,-10.185650858811904,-10.185650858811904,True,1.5958355913574478,0.16314411095282258,0.6614969188873369,0.1966086843091969,1.0,8.302726936377434,5.517056464582326,4.313566085882485,14.42096447572112,9.907991051353196,421.35792896490193,2462.4415617746613,0.7288663562196958,0.8048691424755479,6
1426,1205,10.197210771882949,-10.197210771882949,-10.197210771882949,True,1.748592404364303,0.3343344161569758,0.8286504221525413,0.1912263416847495,1.0,8.843996773886053,7.292538763708821,3.543675820846789,22.646004033278615,17.123980848501557,322.3808251949985,2695.9232946937955,0.6082859298404294,0.8194349176780769,6
1427,1298,10.21759041378625,-10.21759041378625,-10.21759041378625,True,1.5781618805151238,0.14777727780349476,0.5534701475326443,0.1912088380017154,1.0,9.955330584938928,8.709630884205115,2.1172617013254884,14.218494675821884,10.422420277733902,404.45853636254776,2336.998580965831,0.6988965665483935,0.9033950431793216,6
1428,455,10.22241662513781,-10.22241662513781,-10.22241662513781,True,1.378677830189664,0.14130910908447733,0.5127048624047779,0.23315836425406347,0.0,10.509336920545328,8.164525016845998,2.141888285797731,18.81695927868425,9.043432035478004,339.0033407694322,1739.2142333352874,0.7378297831010252,0.8328107887852197,8
1429,1391,10.241779946004497,-10.241779946004497,-10.241779946004497,True,1.5744016338613895,0.2913761054274758,0.8488408999842275,0.13026848210872513,1.0,8.38956157214903,6.659620883041583,2.4678453209651154,15.966851695444307,10.919393467404644,353.5826536193764,1303.7320887428032,0.9444551230684092,0.8651734331280165,6
1430,1139,10.251446101714826,-10.251446101714826,-10.251446101714826,True,1.4564710415688946,0.1302433620020747,0.5032898077181146,0.1471846631571123,0.0,6.419666512317004,6.081074498121054,1.8370283632539213,17.267390117049217,10.886903417681909,415.887475564195,2454.165971714268,0.5031278138048947,0.7400672674347948,6
1431,2321,10.258156812695834,-10.258156812695834,-10.258156812695834,True,1.445579410888791,0.14018834605732033,0.542077193325549,0.215733135633828,0.0,6.708215801811741,6.389629801887118,3.8385431740576976,20.241749860407165,14.149603515204156,331.7049837027069,1173.8021605719168,0.7196952232158206,0.7564247060605211,6
1432,2161,10.293802492181639,-10.293802492181639,-10.293802492181639,True,1.2260053600866085,0.12154945341000434,0.6801374070744038,0.18039957706641585,0.0,5.896615991940417,5.460535448329565,4.442065048507894,22.293082979398143,16.120949809256267,270.2203808750176,2046.7613653687918,0.9002181349019579,0.6701680838567485,6
1433,856,10.295305339588007,-10.295305339588007,-10.295305339588007,True,1.5209745868978808,0.13133347499441977,0.4311082604804519,0.19322896101154644,0.0,13.48056054563133,5.946893157782039,2.417427389077112,16.386093441572097,12.154269170124204,410.88075415922225,2213.8991734157185,0.8018809402598087,0.9830739751138473,8
1434,1321,10.364857142857144,-10.364857142857144,-10.364857142857144,True,1.3720466983696133,0.12296346017493903,0.4864267974579808,0.23400944194394863,0.0,10.084732606962564,6.3563918099202965,3.2044609153385313,19.950692433021636,12.85965577931919,302.27313721389646,1482.20289867064,0.6724854776812519,0.8441574170793624,6
1435,2460,10.378,-10.378,-10.378,True,1.507824057722042,0.14070103206560344,0.6246326872017075,0.1493530180618561,1.0,9.873272819819045,7.400441386696476,4.145232443426357,21.345414568670552,14.369169721253652,263.94090283279445,2034.3338972206425,0.7150687558899347,0.9305486271833879,6
1436,1394,10.403350968899513,-10.403350968899513,-10.403350968899513,True,1.4775488288747036,0.30829067017014355,0.892264569883088,0.11144215771928428,2.0,6.691881203622079,6.243646795851836,3.378378378378378,20.342224926065363,11.011209656333671,385.1681225470548,1028.469007462263,0.8357491138505377,0.6651333838373936,8
1437,1492,10.4125689539203,-10.4125689539203,-10.4125689539203,True,1.1472580943971873,0.3354326716437936,0.5079576808959245,0.12364783242344857,1.0,8.057197897680991,5.539931106256242,2.4450496486388147,16.701691574417055,11.042715222896902,365.48650013282895,2290.8036336302757,0.6131283114664257,0.700481753796339,8
1438,1717,10.41597732700964,-10.41597732700964,-10.416037329068104,True,1.7493097810046705,0.3754226548969746,0.7670038645052254,0.0832620688714087,0.0,14.902651858534899,7.654845566054833,1.2058374881744385,16.098036551260318,11.296636126399333,312.408045384179,1633.9236330298977,0.7576235578020143,0.8320866311145815,8
1439,1268,10.421142857142858,-10.421142857142858,-10.421142857142858,True,1.1791422409154475,0.13626758304462333,0.4646611623466015,0.1368490391560741,0.0,9.190110458275381,5.789124294755998,3.3337206452273067,14.512475829140023,11.141927210244399,291.77735760714404,1336.1629839903171,0.7393836723640561,0.8326411414891481,8
1440,1469,10.43972684722104,-10.43972684722104,-10.439786849370295,True,1.3072522236636879,0.27781040561092113,0.6299864199216303,0.1870692736303208,1.0,7.671582967417656,6.061995594634163,4.138397719115471,17.625368790827874,11.176227018323715,379.583928576063,1249.6273865982093,0.8953280605499845,0.8725511896124336,6
1441,594,10.442513383361955,-10.442513383361955,-10.442513383361955,True,1.0694379082367278,0.3490499069748353,0.5280796532042203,0.23994228744611634,0.0,13.581730710742022,8.465760860279927,3.2548732038479278,17.228349201769337,10.219403729579223,432.48961822150125,2124.9978400953773,0.6184028077240808,0.6428487375252938,8
1442,621,10.446072415087594,-10.446072415087594,-10.446072415087594,True,1.524373745623231,0.13097665023058652,0.5260250179097057,0.20479453578591345,0.0,7.431714654469975,7.003350983649022,2.3736141552217305,22.845219573937356,16.24632209800051,286.8091440759599,1557.2918932884932,0.5183339146897197,0.5554104656912386,8
1443,2220,10.46120241116366,-10.46120241116366,-10.46120241116366,True,1.388457254981821,0.1458669342912693,0.5085485131321104,0.08937574878967006,1.0,6.6796337953350715,6.469270214522638,4.104337264636218,19.075767966099708,11.484242951952833,298.81432103448356,1512.8414127975702,0.6351307630827974,0.9898540874343646,6
1444,233,10.474259487751386,-10.474259487751386,-10.474259487751386,True,1.1127944980652575,0.3646433541271108,0.6001391564004331,0.2032054011820192,0.0,10.707257590896832,7.380260816620519,1.4445495630243508,16.987372708060683,12.023598166581106,324.1282190894207,1368.0692428633818,0.8965472222832604,0.5487558068707585,8
1445,2350,10.480103878231604,-10.480103878231604,-10.480103878231604,True,1.3735417787281643,0.32664845620629146,0.8467309389599436,0.18419504522349794,1.0,8.366232825438853,7.303218793901829,3.9710773111414044,17.62176632904928,11.94068424129821,385.8230451237916,2786.768462989999,0.8328140317848924,0.7665819632047006,6
