score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
5.869210310845073,-5.869210310845073,185,1.8139320212160257,0.3502860495070975,0.7477809855416737,0.2119853768186027,0.0,0.49595490712502566,8.73542754212994,7.874069243613386,3.782438855399715,15.00134730561265,7.89022399720395,529.1814546156139,1886.8474985460905,0.9025928391656848,0.9293905051256179,6.0
5.860677444819882,-5.860677444819882,90,1.5833118455226216,0.3541385735127943,0.46706302240490916,0.29421654519208307,0.0,0.5846398214481885,9.309302711361294,4.397056252648344,3.758576940124644,16.193871781799103,9.835113345957627,631.1722799116658,2785.26804105957,0.6686267532070465,0.5746452378615488,6.0
5.860677444819882,-5.860677444819882,141,1.5833118455226216,0.3541385735127943,0.46706302240490916,0.29421654519208307,0.0,0.5846398214481885,9.309302711361294,4.397056252648344,3.7585769401246436,16.193871781799103,9.835113345957627,631.1722799116658,2785.26804105957,0.6686267532070465,0.5746452378615488,6.0
5.854351056689789,-5.854351056689789,244,1.7915927715451776,0.28312721761059845,0.6847937191171083,0.14205533236655393,0.0,0.387850552018779,7.70771996491432,3.690012365676419,3.9512617050643044,15.287953338628004,10.365804382576542,537.8433885422654,2141.6844196403176,0.6189014925101644,0.597196986152164,6.0
5.838224600634454,-5.838224600634454,245,1.560156704793998,0.3408413267907013,0.5032748436790221,0.1426414294850346,0.0,0.4325112458506219,7.4371509777415294,3.8429898440888692,4.27806876718646,15.1015888066812,7.193671217872693,622.0392704039973,2399.8301403783275,0.755055281483717,0.7137367871739801,6.0
5.828711433781552,-5.828711433781552,208,1.5765502011875066,0.30192508542323515,0.6573931425106458,0.25210776069444935,0.0,0.3910780591579585,10.095780351173872,4.166296457888972,3.9881137072373063,17.42167822741772,8.16506035605182,575.3276783191496,2349.3514152415833,0.7991333978750179,0.7215366169508562,6.0
5.82451878245147,-5.82451878245147,208,1.485057654004346,0.30942775191149297,0.5322228187024203,0.21174487700929306,0.0,0.46326253728568484,8.592083028524497,7.83601566413291,3.4764158644895202,17.71033104447182,8.074251260303386,601.3161502282421,2130.485407475969,0.6825794112672565,0.6377345823744406,6.0
5.82451878245147,-5.82451878245147,245,1.485057654004346,0.30942775191149297,0.5322228187024203,0.21174487700929306,0.0,0.46326253728568484,8.592083028524497,7.836015664132911,3.4764158644895202,17.71033104447182,8.074251260303386,601.3161502282421,2130.485407475969,0.6825794112672565,0.6377345823744406,6.0
5.811990591320031,-5.811990591320031,82,1.5428667388327926,0.30422155688734415,0.7872292607089532,0.17305011676582738,0.0,0.4645789290552901,7.0325733178455625,4.795408092739457,4.433775392246075,16.041899905646073,7.671384465078567,590.2595676248492,2398.485384278579,0.6855969983266763,0.6843724567476612,6.0
5.810597532680206,-5.810597532680206,69,1.7593095709408684,0.256169556105704,0.7612114003202852,0.18756670133051406,0.0,0.2663484362861206,6.489409710181556,4.565183191583583,3.4822415715394257,14.737531319479379,9.17659185190642,528.5067354221262,2519.423932482326,0.8553220024851861,0.6932812187657883,6.0
