rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
23,20,-4.987013156863656,4.987013156863656,True,1.4836967656159707,0.36682222747733595,0.8270260231929628,0.16560340568968307,65.0,15.0,1.0801082277134015,2.7008375325906844,20.77697159585414,9.90604745448151,304.05174665434544,1868.6517722908818,0.9621146898396832,0.8626352383460567
24,218,-4.986320497408866,4.986320497408866,True,1.4836607072827097,0.31938267509182944,0.8578045755074433,0.2687501189805838,72.0,18.0,1.0082834983917568,2.7426808483116414,15.127317622468912,9.813089772629457,350.61374143144405,1740.1501466207378,0.9505966485851667,0.8675902412881549
25,10,-4.985209908083615,4.985209908083615,True,1.4509638211027749,0.3197690144614299,0.8432983512173585,0.24024176993109483,68.0,16.0,0.8761040291435913,2.5095544939249543,11.26700845173332,8.907812373950847,419.80295605936385,1279.2095931809058,0.9035584043141154,0.8306497054274791
26,203,-4.968472630276289,4.968472630276289,True,1.4693157264859913,0.3205366861334049,0.6819917954613925,0.1209333275372738,58.0,11.0,1.1669221514890467,2.446568435244636,17.378288368483375,7.86731532264223,415.2708569421535,1425.4305331202843,0.9129823579815441,0.7550290587554729
27,59,-4.966230664602083,4.966230664602083,True,1.4776786261139438,0.3715711083451138,0.862600894968805,0.26345732996671894,90.0,18.0,4.822127686051126,4.179761881993834,16.028064408047744,12.76679851939241,357.06178289730985,1801.2292932597657,0.9607644062793884,0.576676444181187
28,151,-4.961442428181651,4.961442428181651,True,1.2647168061538965,0.39761742751164286,0.82612849180791,0.2616528888468383,68.0,18.0,0.7901333977515688,3.52429131345217,14.737456964339193,10.408202631763436,401.83530814677056,1348.5678854728508,0.8735393264838263,0.7833659185093204
29,49,-4.960391288847282,4.960391288847282,True,1.502889533115921,0.3596716748706988,0.8458001367423957,0.23692085893214082,61.0,18.0,0.5638031569696551,1.8780731410489544,14.912787898290786,10.572952828861236,356.91414747031445,1865.537945840233,0.8756960974098176,0.7936775229693949
30,16,-4.949889897548083,4.949889897548083,True,1.4062384505631744,0.39321356020044224,0.8887082752950068,0.25636211521674235,79.0,22.0,3.7352896000098204,2.8546276038620984,17.703873777338917,8.240976948945582,391.2594133466301,1341.3399921312598,0.8617379616585065,0.5806700398651732
31,170,-4.94033465462691,4.94033465462691,True,1.492908949258166,0.3888656742160296,0.7803778999508761,0.1063727128273922,84.0,12.0,0.9580587044434996,2.168756520943776,19.740382802304808,13.122044680388477,243.75083516689608,1272.9147864925217,0.7987637033465392,0.814254630687219
32,167,-4.938763188671306,4.938763188671306,True,1.4976141835591856,0.3796848741393214,0.8924887012306731,0.11133350509982967,63.0,16.0,0.5434469115528309,3.5593122719379853,16.955189096723814,10.373990643664685,360.06656866611974,1673.2538186097222,0.9109790903752938,0.9018277402040633
33,188,-4.935141218118606,4.935141218118606,True,1.4850412378313802,0.31841125764508676,0.7974252515678799,0.19902440887180886,71.0,14.0,0.5546698490904549,4.299822310325178,16.33707324947226,12.418982556894328,413.24424720877244,1486.3831754773855,0.7052071425963105,0.856541453903739
34,143,-4.918442141637884,4.918442141637884,True,1.4808805060529329,0.30609123447338116,0.8944076285488249,0.2861965380415418,70.0,11.0,1.1033903106038534,3.429077841817689,14.474328390490172,7.626022958745914,486.2122861931043,1049.8941720175044,0.7867239334293322,0.7857146089633651
35,238,-4.914659043843383,4.914659043843383,True,1.3323091062939592,0.3719865922101117,0.8276258407171025,0.17543747346244598,64.0,17.0,0.695335190153334,3.985874558676889,21.480338107892933,12.108327688774875,322.5808526007648,1906.8871515970618,0.7896584911388035,0.7769312005729324
36,165,-4.904700966242091,4.904700966242091,True,1.355549485882249,0.3828394278167896,0.8399104607841428,0.22966591496277927,61.0,20.0,1.461291646078011,4.024459379189359,24.10842637622137,13.683455098139206,263.4839921306895,1406.3721462594694,0.8941657374154823,0.9292726803670371
37,148,-4.899709038370035,4.899709038370035,True,1.4129549933712358,0.38299213313299946,0.7990741087577855,0.24885376789622912,75.0,20.0,4.515938500253514,2.6328133881266282,16.032515902212705,11.75165911355309,356.64442572078065,1508.5411918275493,0.8035069557227271,0.7352024721529425
38,152,-4.892018547029008,4.892018547029008,True,1.5048782162751086,0.3647806690477116,0.8409575412362671,0.23508787488508728,57.0,17.0,0.506713957961475,1.7039026604016498,13.432263521791594,10.683595858516357,349.9128594236771,1960.8249878360577,0.8741602365664376,0.7918114121553222
39,111,-4.887209276778631,4.887209276778631,True,1.5155663396811763,0.37746032232259996,0.6954601086221452,0.279556857896932,71.0,20.0,4.4062909013110065,4.339081472272959,20.551187219015322,12.695206795445932,307.91741557166364,1917.399664084265,0.977536978663583,0.6529082281860287
40,106,-4.884629148298915,4.884629148298915,True,1.4151481963715895,0.3074431508164606,0.8765936809005033,0.25170589496673623,100.0,10.0,0.6417001934895792,3.781467826477418,17.87996280166319,12.256366742380756,386.3481038972815,1279.6016479234142,0.839798452848068,0.9482520165809354
41,213,-4.879356519826564,4.879356519826564,True,1.4730740750667468,0.36934876942066835,0.8361946000286711,0.19592183842117192,74.0,12.0,0.8146947384206615,2.9920757782031555,11.17628093490043,6.1098889912490915,474.7975461400397,1009.907676454981,0.9835365465437439,0.763865935018269
42,235,-4.862881726469791,4.862881726469791,True,1.292063998492932,0.37459893803680244,0.7620425921535676,0.1897492407989616,87.0,4.0,0.9825371339637814,4.081033710867816,16.104255498049383,10.587734784233854,444.7949481520019,1402.7855628895907,0.9017461232721138,0.7549885537959204
43,34,-4.855262885228944,4.855262885228944,True,1.414854713500843,0.338823127397306,0.8190020217048307,0.19698416292107057,45.0,9.0,1.049683785872633,2.9312821663390256,18.100078136020887,11.923941414068599,332.66131744811355,1054.744177775167,0.8306767529611567,0.8963975069746378
44,116,-4.838436306318144,4.838436306318144,True,1.4963178406246778,0.3971536705281133,0.865287650018074,0.2791658789664142,108.0,28.0,0.9610405032513649,2.41767545003911,14.804602228059018,8.275463142465671,452.29328793787175,1845.97325842059,0.8871305146252453,0.7543219492633308
45,29,-4.823699302597188,4.823699302597188,True,1.48209739194446,0.3346546416765965,0.7621827101917054,0.171556063424998,74.0,17.0,1.98200952798221,2.9501930355025903,22.54163032853858,12.400188231750127,258.8849213524847,1831.7566695219246,0.9085671187603828,0.6750925173416651
