rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power
2059,349,40.08699347456382,-40.08699347456382,-40.08699347456382,True,1.5578692673922305,0.2628154467851233,0.6120571867628073,0.09504423235176193,6.0,0.2806481366383779,0.053453062140680394,4.117857888305359,2.941844240874879,3.3173532596099538,19.00940994019645,13.880208991110193,15.879357206312056,10.219331530518788,361.59494888327384,1103.0855357254322
2060,2175,40.102982275141116,-40.102982275141116,-40.102982275141116,True,1.5698454097483843,0.24347960613732675,0.8751421012665255,0.20571596429679265,1.0,0.48495601665384425,0.10837911636736242,12.48359476212519,10.05152072241684,3.075001016400991,16.893121184218174,13.022767530858651,21.12714453381534,14.706071145262143,201.3761870396704,1240.2705843932872
2061,2886,40.22013759944435,-40.22013759944435,-40.22013759944435,True,1.5788460765585304,0.3119608680531383,0.5398318385118522,0.15899447210133075,0.0,0.4929016382672421,0.150380148990206,25.389970464669467,11.648502907912508,3.1596258239873243,23.074985978773874,11.859216738218318,14.691608669236302,6.480569781742286,340.53156214757684,1556.0219418257475
2062,2778,40.25817475479538,-40.25817475479538,-40.25817475479538,True,1.7516027928455993,0.34910611726648555,0.6330439883679513,0.21299726776332223,3.0,0.21051712704822415,0.07117630854028294,5.71090500430914,4.641468615722367,2.73614112465844,15.960217498256144,6.9289939077277705,23.946951935118747,12.485389150776314,383.0903951148533,1923.7951304708633
2063,631,40.26309510275266,-40.26309510275266,-40.26309510275266,True,1.5798897119697255,0.22895572939872927,0.4648050873334294,0.15510977108462293,1.0,0.4195457409591578,0.0961818756763986,12.850831936112336,12.324508024069011,1.4865634634258051,11.139222230220131,6.5096229586099685,18.03232106402788,10.877527214733272,406.6605767658334,2723.1270130283547
2064,2959,40.31001713607672,-40.31001713607672,-40.31001713607672,True,0.9172526071358472,0.34859736919210993,0.45811316419162446,0.14628913266584276,4.0,0.41601439326569206,0.10461236560618498,4.47706964703918,2.0028523010868895,1.4615008822710274,19.580384441651404,8.55273928075783,17.723266819552244,8.269048472014575,233.15784963779151,2285.921917754466
2065,68,40.33854151079339,-40.33854151079339,-40.33854151079339,True,1.4322838152993471,0.18842111106961967,0.8738582806661725,0.12875414106994867,5.0,0.2058877509344369,0.061588035386428236,4.814849856582768,1.5403110922607084,2.5090140887611616,21.122735063545406,12.391636813930088,15.53499755449593,11.731264578525941,518.1740964762866,1989.3821440637112
2066,1984,40.36465555338521,-40.36465555338521,-40.36465555338521,True,1.2409074762307268,0.25942816904665006,0.76024327549724,0.14786719036143736,0.0,0.6001062803115695,0.14463663846562302,22.109579373082013,3.470295436302358,2.7097187248997456,23.132912521454518,14.949014899539556,17.44491359100512,10.552514773448985,403.6262457851728,2439.570293013907
2067,1054,40.39376510549676,-40.39376510549676,-40.39376510549676,True,1.816430975942592,0.19177699223917632,0.7230029704725048,0.2736460043089452,2.0,0.280578273460312,0.13159243374787433,7.983115229733848,7.129466535867664,2.391100726417593,17.524258155165022,10.501125935249242,17.482631956380775,10.011565350500517,317.52229191085115,1824.5973277606004
2068,2920,40.39541400849225,-40.39541400849225,-40.39541400849225,True,1.648995016761741,0.33514478169462847,0.7967171154478188,0.11627306010927338,1.0,0.2960411709222453,0.1359726987511729,12.040487857823383,1.8808551212421278,3.277046741154375,18.197089230187824,13.819590490959602,21.985219417298907,9.696347234913237,380.59267553296087,1716.2846305996181
2069,125,40.3972516511171,-40.3972516511171,-40.3972516511171,True,0.9502598145619037,0.30990462695411813,0.42348689418387986,0.10682698146357829,0.0,0.4236588552888482,0.14966531371884045,26.031483893279322,18.90185466962474,2.5204985043000083,22.02688228338957,13.101674811915508,18.789417599327862,10.614183836359748,205.02264955034772,2778.0236256265
2070,1000,40.416498692075734,-40.416498692075734,-40.416498692075734,True,1.6097025478819156,0.22614175519438562,0.7127762328833342,0.10366428231942426,0.0,0.579228064570858,0.10272775262893485,24.48162248375706,1.0411613119823713,3.1559594051916777,21.468000197783113,14.969490027065163,12.080274746354728,6.853422483108371,602.5192965029598,1765.1360112109196
2071,797,40.43202834948675,-40.43202834948675,-40.43202834948675,True,1.7940885702922695,0.36497596563849954,0.5096208597871716,0.23028535844243553,4.0,0.40427072032451217,0.10616727686919995,4.790920413556208,2.2514924594290235,1.9574182247413212,13.157913671044355,7.375369988960954,24.53487179458591,10.77498739912733,598.6335489256838,2855.3581297017863
2072,2187,40.45148814510049,-40.45148814510049,-40.45148814510049,True,1.4498531172690639,0.3362414021693911,0.7434486357495189,0.11458538403290261,3.0,0.3906331021349877,0.1394988221532665,6.124929767194438,5.142779814629627,1.9672441843443775,20.116692705620594,8.371505031762922,20.997552369743538,13.205780822242659,530.8491245377809,1828.6308762366855
2073,1261,40.4591435682217,-40.4591435682217,-40.4591435682217,True,1.4737011767160675,0.3995307304125008,0.4783177664503455,0.17449274156472178,1.0,0.45560391268841915,0.1024894842337817,19.397772963778973,4.383303434041757,2.992631341832781,17.71076074701616,10.046878990782277,14.267847365382154,8.80087726256836,357.4840599489176,2030.1736928522587
2074,422,40.49259083339598,-40.49259083339598,-40.49259083339598,True,1.2713369359128177,0.21430126339197159,0.361030007712543,0.17320536449551582,1.0,0.46783002515360705,0.13655130626177414,11.573170317601047,10.720814831684535,3.243385059205261,14.179657194763422,5.736860929984902,18.251889487728477,7.632007685775765,543.8326007686555,1581.7589852958918
2075,1775,40.495266049247924,-40.495266049247924,-40.495266049247924,True,1.3800265524681878,0.20566769922991657,0.6383372504264117,0.17808336597228752,1.0,0.28223831149613143,0.11512969788541128,15.47767027438956,2.5096658798778293,2.911264509431109,16.556127699908675,7.9295367993972405,16.21358333435573,11.16139204000849,348.983495139597,1826.6725161746629
2076,499,40.52001954817217,-40.52001954817217,-40.52001954817217,True,1.57032086882554,0.3947249116003514,0.5861692678125475,0.2370350675284099,6.0,0.3104040845073145,0.08666149016103554,4.092643064949321,0.1905483350450652,3.1761501195865707,17.643211712174885,13.754117330270862,19.77384625468403,8.066025185383511,434.2048559223114,2283.0675840377808
2077,415,40.5273375687413,-40.5273375687413,-40.5273375687413,True,1.739418579486282,0.3204151703916075,0.4855926501035559,0.27277425721200216,4.0,0.316803774918669,0.06711794435478473,6.434613989788488,1.7359438695767366,2.042014490712333,13.267642050050199,7.04310767387535,18.403262035859157,10.882630752312725,302.5394937445942,1018.0664714425802
2078,2418,40.55796808244385,-40.55796808244385,-40.55796808244385,True,1.6382775474200693,0.1290280359238386,0.5943661575219025,0.1225088384470344,8.0,0.31568604949526025,0.05900445829747507,1.8759052905034963,1.1628944534692138,2.615794447574989,16.534864287634672,8.055318460818643,17.009540355658757,9.822329165198104,423.58459849620124,2476.531390312266
2079,1311,40.6219371266561,-40.6219371266561,-40.6219371266561,True,1.7005748813123716,0.3512877875651057,0.8757397838464067,0.1840670057176752,1.0,0.4708804718781262,0.1000134328508549,13.113182809810223,7.36091896308529,1.254925065913638,11.699823786624941,8.237232103854655,18.62982823360193,7.527049236572731,438.96740275979255,1865.0361927188276
2080,2783,40.68764112895496,-40.68764112895496,-40.68764112895496,True,1.5434434640885295,0.3318058621168152,0.45431565225339765,0.17565131599989076,4.0,0.32409505646775266,0.14648568539180923,5.588836686784816,0.5297169463291169,2.6266845016065834,19.601439615862244,12.685269488430253,16.444888655096292,10.246006557738188,545.6830059004465,2224.8744482654724
2081,1366,40.70431177072732,-40.70431177072732,-40.70431177072732,True,1.125810714094397,0.39856910782315486,0.8379917229865165,0.26241978419128564,2.0,0.3958513501175677,0.08519488256843999,8.627810701462117,1.1277674656693222,2.327682699522017,16.437287107113967,8.43953640795014,24.47377342201326,11.05066358752418,629.5834992543794,1662.1552203336564
2082,2204,40.72781772971221,-40.72781772971221,-40.72781772971221,True,1.1313220415577894,0.22645761138445905,0.7051588956266642,0.23862936053005274,2.0,0.5171565589179705,0.0949047350408754,8.573632381223042,7.356972560365719,2.9767064242761445,20.098622594960034,10.115993031910296,22.16694037374085,16.206481522673236,317.5301383901051,2192.208105698228
2083,111,40.729654155365935,-40.729654155365935,-40.729654155365935,True,1.1010339113845384,0.28472248695745883,0.36394295982965164,0.1595949813561324,0.0,0.4605666954193264,0.13686661318117446,14.41434570891223,0.4142785789699275,2.827616616443078,20.1454462325356,9.953881153980856,10.968273179605603,6.8815888423769085,330.4005119698035,2396.751024916397
2084,2834,40.74165002994732,-40.74165002994732,-40.74165002994732,True,1.7449462478224187,0.20710040516638298,0.6151338098455434,0.2102379696264175,2.0,0.20976540537004174,0.12158416183992621,11.52742686604698,3.0027015627495572,1.510186456951525,23.519229503038133,14.209282147813305,17.52301902079648,11.953048659425999,297.5095857331048,1836.22952550051
2085,616,40.750163875237945,-40.750163875237945,-40.750163875237945,True,1.1066436623625457,0.33496446866398466,0.41674465158776697,0.19959842491486224,1.0,0.3501322261943347,0.10545958050127086,13.540300524135503,4.967416772720355,1.955941957299916,15.795356024475566,7.439579528589881,12.3515200725051,9.0467277589543,605.3827907242004,1024.8454313398302
2086,319,40.76035628728141,-40.76035628728141,-40.76035628728141,True,1.7732162273768335,0.3929699281230569,0.3023563334209448,0.1232231473363936,2.0,0.21665977287058513,0.10578780084533657,8.685505018598555,6.522138081771573,1.3318743023261725,21.255390929038576,10.784091915910441,14.145953494629602,8.633011001963842,360.2753582775499,2628.82012873888
2087,1455,40.77477795036516,-40.77477795036516,-40.77477795036516,True,1.2790484959464326,0.29964131927785653,0.5502691302484862,0.09006025704054955,2.0,0.4943646020267287,0.10264800404227112,8.208455283891524,6.3901544414933085,2.2227550785283783,13.712566448597215,10.66081889386065,15.77645435278856,10.196627207985802,455.7068504426338,2532.408768147639
2088,291,40.77774362327505,-40.77774362327505,-40.77774362327505,True,1.7591002838990846,0.1919303729687477,0.4477885828832456,0.10562942845746875,0.0,0.3429726069756145,0.1328642538570799,27.015850315303602,19.50643719041541,2.0785358093074846,15.778097833013563,9.20084161558658,18.090233854999575,13.955762034156518,355.7413923088461,2001.760032312725
2089,245,40.793744105371815,-40.793744105371815,-40.793744105371815,True,1.4223349693637246,0.36014441170988726,0.3008098121453348,0.19425334590583704,5.0,0.2233718729037791,0.08277773877595233,5.70994050942619,1.825479271816988,3.1206969731562846,22.304964634294073,9.935992100718973,20.174333111057162,14.29446918419156,258.46964875461765,1139.8580725396941
2090,2543,40.840860670585556,-40.840860670585556,-40.840860670585556,True,1.5434484748026946,0.26395717579871414,0.68058137052617,0.22859961285755503,3.0,0.26904200721569355,0.12076138481020667,8.779080194850309,3.344658002858033,2.5899668024982163,15.183568983338773,12.04715109816544,16.16078426717067,11.962923916541536,485.19531661345763,2749.7406378388405
2091,1630,40.87474031475556,-40.87474031475556,-40.87474031475556,True,1.7620445110114147,0.39503925679483853,0.7200307979472856,0.2769822937618429,2.0,0.4993630834287852,0.11579867564650463,11.327333002143988,6.276207136961716,2.6777480746749958,17.02462790678098,7.473545644879612,10.396113718415997,8.059067212054158,460.0050750782868,2350.121292336906
2092,1312,40.911353634875674,-40.911353634875674,-40.911353634875674,True,1.8230425651198454,0.2570238964755887,0.7211873123422265,0.22716257732989137,3.0,0.34167267617442715,0.1485271896170849,5.826398413149839,1.9190860532705898,3.14917939583209,13.122605299210615,7.6344274464711726,12.032399255185256,8.442593485650466,220.1192916629873,1248.9434368908405
2093,2475,40.939745484405464,-40.939745484405464,-40.939745484405464,True,1.018145731710108,0.23541792089440441,0.5018982351282748,0.2910586416501637,3.0,0.3375680122870128,0.07270131621080748,6.579910393343596,6.545928687626763,2.0422020558102565,14.675931217345354,8.816113299425183,18.884392667437947,9.623751856658732,475.1104739393212,1541.7106468895731
2094,1933,40.943129071307524,-40.943129071307524,-40.943129071307524,True,1.3127097772140055,0.3869907194375992,0.5578545067459345,0.08848602632060647,0.0,0.34100127485431725,0.1136669700520113,27.163398664760315,8.434480925107273,2.321720321436186,17.576039591804147,9.561077151918244,12.072075963951647,6.7289202371584285,375.3649787046015,2596.8651678413153
2095,2478,40.943188364215246,-40.943188364215246,-40.943188364215246,True,1.7663896072909315,0.2188640650888546,0.5153973849718902,0.204189164741262,4.0,0.15322938488902452,0.10429655662395075,4.7623225217140615,2.017843923043465,2.5374890861369983,11.408046786673367,7.302006141028814,11.970897304597708,6.22714110157381,272.28341019562157,1911.2437075873956
2096,1040,40.96716234590207,-40.96716234590207,-40.96716234590207,True,1.017725143710423,0.39783543892204765,0.7739369362592698,0.27695620750758726,1.0,0.30898459616977736,0.10131609744835471,13.545005016662778,5.9543836792535245,2.7733442014133605,18.000240608060523,9.412359078740465,10.765413384303521,5.679217203567577,461.63122605905846,2622.5553982318515
2097,2821,41.04677264392457,-41.04677264392457,-41.04677264392457,True,1.6077484788883476,0.1250423276796937,0.5232119349762798,0.14612116100266576,0.0,0.233204398361966,0.12336380401039496,21.881232495816505,1.8745170160051146,2.9293586360038937,12.635890254750848,8.277764417880997,21.56342166941613,14.846828743255037,215.73748672381043,1426.3974968343973
2098,2136,41.05927860122477,-41.05927860122477,-41.05927860122477,True,1.0983559363879263,0.26984273344287124,0.6326883623376489,0.14724268863216367,2.0,0.29413294203332274,0.12305951941581444,8.939014049975235,4.048696691574108,2.822880561907989,13.866646098904312,8.543854449244744,10.688294800929725,4.325440437115342,314.37383403050126,2367.244191950232
2099,1961,41.08518483017949,-41.08518483017949,-41.08518483017949,True,1.6224545737841445,0.2826171617260166,0.7427086241346911,0.2757897930208062,5.0,0.5383798203406395,0.09055294259776436,2.2715973610656377,0.8194082325559506,1.720708794287733,19.84495120195075,8.033032582150334,22.374074680889574,13.372965313639941,249.39991935725607,2508.945385990439
2100,615,41.097112198973214,-41.097112198973214,-41.097112198973214,True,1.5130873452592126,0.31681867853120005,0.3131459697915772,0.13728169261090287,1.0,0.4835907789040356,0.043741939667636134,4.65926957675952,3.0842855613177704,1.1771528207369752,13.1730614251627,9.747970440356989,22.663247767971075,14.16112943788676,351.88699592546664,1821.3952049650002
2101,2684,41.19036373816857,-41.19036373816857,-41.19036373816857,True,1.302700331281498,0.34537074200809004,0.8408611832186581,0.1289130420051515,0.0,0.4786428033918142,0.09177464995747432,24.855158961828653,2.3253075914232184,1.5595801017574362,19.719550283625722,10.361705144411609,13.626376525498927,8.082550053023311,447.88409643806517,2514.1856390982866
